4001_19905	20150722	566	2	2	193.0
4001_19906	20150722	1296	4	4	668.0
4001_19907	20150722	1420	23	21	2895.0
4001_19908	20150722	1827	6	6	732.0
4001_19909	20150722	1706	6	6	774.0
4001_19909	20150723	474	2	2	215.0
4001_19910	20150722	1296	4	4	451.0
4001_19911	20150722	560	1	1	109.0
4001_19912	20150722	2170	10	10	1190.0
4001_19913	20150722	1459	7	7	782.0
4001_19914	20150722	4101	2	2	217.0
4001_19914	20150723	6585	6	6	7972.0
4001_19914	20150725	1748	4	4	771.0
4001_19914	20150727	3526	0	0	0.0
4001_19915	20150722	7342	27	22	3347.0
4001_19916	20150722	1159	3	3	478.0
4001_19916	20150723	601	2	2	197.0
4001_19916	20150724	1007	1	1	206.0
4001_19917	20150722	806	3	3	390.0
4001_19918	20150722	3421	29	14	2241.0
4001_19919	20150722	6839	23	22	3690.0
4001_19919	20150723	948	3	3	459.0
4001_19920	20150722	2844	15	13	1689.0
4001_19921	20150722	720	2	2	310.0
4001_19922	20150722	1113	5	5	526.0
4001_19923	20150722	2982	7	7	1703.0
4001_19924	20150722	1367	7	7	708.0
4001_19925	20150722	6940	30	27	3656.0
4001_19926	20150722	4029	24	22	2872.0
4001_19926	20150723	4718	13	11	1997.0
4001_19926	20150724	772	2	2	194.0
4001_19927	20150722	7987	27	23	3802.0
4001_19928	20150722	1019	6	6	555.0
4001_19929	20150722	4197	13	11	4605.0
4001_19930	20150722	1234	4	4	736.0
4001_19931	20150722	1301	5	5	575.0
4001_19932	20150722	491	0	0	0.0
4001_19933	20150722	794	6	6	719.0
4001_19934	20150722	537	1	1	119.0
4001_19935	20150722	3994	18	18	2325.0
4001_19936	20150722	837	4	4	429.0
4001_19937	20150722	3361	19	19	2377.0
4001_19937	20150723	4642	11	11	1809.0
4001_19937	20150724	2747	6	6	1004.0
4001_19938	20150722	2155	7	5	1494.0
4001_19939	20150722	1322	3	3	432.0
4001_19939	20150723	2539	5	5	836.0
4001_19939	20150724	3832	10	10	1792.0
4001_19939	20150725	1357	2	1	441.0
4001_19939	20150726	41516	1	1	121.0
4001_19940	20150722	442	1	1	101.0
4001_19941	20150722	1867	1	1	257.0
4001_19941	20150723	932	0	0	0.0
4001_19942	20150722	6160	28	25	3284.0
4001_19943	20150722	2707	5	5	726.0
4001_19944	20150722	11713	51	47	6420.0
4001_19944	20150723	4989	10	9	1551.0
4001_19944	20150724	10869	43	32	6805.0
4001_19944	20150725	3571	1	1	126.0
4001_19944	20150726	23167	21	10	3529.0
4001_19944	20150727	6440	20	16	3752.0
4001_19944	20150728	5581	8	6	2163.0
4001_19945	20150722	692	3	3	309.0
4001_19946	20150722	503	0	0	0.0
4001_19947	20150722	858	4	4	432.0
4001_19948	20150722	1393	6	6	809.0
4001_19949	20150722	5324	12	12	1789.0
4001_19950	20150722	2553	8	7	1325.0
4001_19951	20150722	4014	21	19	2296.0
4001_19951	20150723	1465	6	6	807.0
4001_19952	20150722	475	1	1	156.0
4001_19953	20150722	1587	8	8	885.0
4001_19954	20150722	2005	8	5	706.0
4001_19955	20150722	347	0	0	0.0
4001_19956	20150722	2325	6	6	836.0
4001_19957	20150722	9628	44	32	5070.0
4001_19957	20150723	9901	21	16	3452.0
4001_19957	20150724	10775	22	15	6357.0
4001_19957	20150725	12375	30	25	7664.0
4001_19957	20150726	14888	17	12	2871.0
4001_19957	20150727	15422	30	22	8036.0
4001_19957	20150728	6728	13	11	2125.0
4001_19958	20150722	4462	17	17	2440.0
4001_19958	20150723	1121	4	4	492.0
4001_19958	20150724	2101	8	5	1347.0
4001_19959	20150722	517	4	4	462.0
4001_19959	20150728	2295	8	8	1231.0
4001_19960	20150722	1216	5	5	588.0
4001_19961	20150722	4322	24	24	2710.0
4001_19962	20150722	3925	13	13	1883.0
4001_19963	20150722	605	2	2	222.0
4001_19964	20150722	480	1	1	118.0
4001_19965	20150722	378	0	0	0.0
4001_19966	20150722	1363	6	6	745.0
4001_19967	20150722	8471	38	32	5137.0
4001_19967	20150724	4620	12	10	2035.0
4001_19968	20150722	1157	5	5	527.0
4001_19969	20150722	1435	4	4	480.0
4001_19970	20150722	303	0	0	0.0
4001_19971	20150722	4738	29	22	2766.0
4001_19972	20150722	2209	8	8	1051.0
4001_19973	20150722	1566	5	5	619.0
4001_19973	20150723	2188	7	7	977.0
4001_19973	20150724	1648	7	7	848.0
4001_19974	20150722	1105	5	5	624.0
4001_19975	20150722	483	1	1	119.0
4001_19976	20150722	6866	22	19	3748.0
4001_19976	20150723	1964	33	20	6072.0
4001_19976	20150724	7106	36	28	6488.0
4001_19976	20150725	11241	47	37	7919.0
4001_19976	20150726	8296	18	9	5546.0
4001_19976	20150727	2713	2	1	385.0
4001_19976	20150728	1151	0	0	0.0
4001_19977	20150722	1341	5	5	552.0
4001_19978	20150722	6235	31	30	3951.0
4001_19979	20150722	2723	9	9	1411.0
4001_19980	20150722	580	2	2	198.0
4001_19981	20150722	557	2	2	186.0
4001_19982	20150722	3876	12	12	3646.0
4001_19983	20150722	434	1	1	100.0
4001_19984	20150722	922	4	4	427.0
4001_19985	20150722	601	2	2	214.0
4001_19986	20150722	2156	8	8	987.0
4001_19987	20150722	3253	18	10	1940.0
4001_19988	20150722	4962	21	20	3152.0
4001_19989	20150722	1772	5	5	1052.0
4001_19990	20150722	1143	5	5	620.0
4001_19991	20150722	2537	8	8	1048.0
4001_19991	20150723	2023	3	3	353.0
4001_19991	20150725	1514	3	3	379.0
4001_19992	20150722	1914	7	7	1187.0
4001_19993	20150722	4763	35	28	4069.0
4001_19993	20150723	5687	25	21	3314.0
4001_19993	20150724	2526	5	4	943.0
4001_19993	20150725	6572	14	10	1775.0
4001_19993	20150726	6614	40	30	4287.0
4001_19993	20150727	13668	37	24	6961.0
4001_19993	20150728	9725	30	9	5667.0
4001_19994	20150722	718	5	5	508.0
4001_19995	20150722	2632	10	10	1342.0
4001_19996	20150722	371	0	0	0.0
4001_19997	20150722	373	0	0	0.0
4001_19998	20150722	988	5	5	494.0
4001_19999	20150722	8515	34	30	4484.0
4001_20000	20150722	1169	5	5	639.0
4001_20001	20150722	1188	5	5	613.0
4001_20001	20150723	1608	4	4	544.0
4001_20001	20150724	11270	14	14	2373.0
4001_20001	20150726	11705	21	20	3381.0
4001_20001	20150727	2376	9	7	1317.0
4001_20001	20150728	4310	12	11	2258.0
4001_20002	20150722	597	1	1	107.0
4001_20003	20150722	1458	3	3	499.0
4001_20004	20150722	524	1	1	98.0
4001_20005	20150722	385	0	0	0.0
4001_20006	20150722	5540	22	19	2608.0
4001_20007	20150722	1874	6	6	850.0
4001_20008	20150722	2605	8	4	557.0
4001_20009	20150722	6493	25	24	3320.0
4001_20009	20150723	1587	1	1	223.0
4001_20009	20150724	691	1	1	301.0
4001_20010	20150722	5408	22	15	3016.0
4001_20010	20150723	2004	5	4	890.0
4001_20011	20150722	2653	10	9	1308.0
4001_20011	20150723	5448	21	20	3272.0
4001_20011	20150724	1850	2	1	129.0
4001_20011	20150725	1321	2	2	424.0
4001_20011	20150726	41775	13	13	2005.0
4001_20011	20150727	778	0	0	0.0
4001_20011	20150728	891	3	3	371.0
4001_20012	20150722	368	0	0	0.0
4001_20013	20150722	990	4	4	464.0
4001_20014	20150722	317	0	0	0.0
4001_20015	20150722	431	0	0	0.0
4001_20016	20150722	883	4	4	416.0
4001_20017	20150722	3989	9	9	1596.0
4001_20018	20150722	690	2	2	311.0
4001_20019	20150722	1721	9	9	1040.0
4001_20020	20150722	1247	6	6	710.0
4001_20021	20150722	459	1	1	150.0
4001_20022	20150722	370	0	0	0.0
4001_20023	20150722	3802	12	12	1898.0
4001_20023	20150723	4824	9	9	1642.0
4001_20023	20150724	5140	9	8	1824.0
4001_20023	20150725	7299	17	14	3081.0
4001_20023	20150726	7795	16	12	3749.0
4001_20023	20150727	2087	7	4	2000.0
4001_20023	20150728	4138	5	4	1177.0
4001_20024	20150722	4378	15	15	2632.0
4001_20025	20150722	5481	26	24	3682.0
4001_20026	20150722	573	2	2	198.0
4001_20027	20150722	4192	19	19	2641.0
4001_20028	20150722	1205	5	5	705.0
4001_20029	20150722	1159	3	3	448.0
4001_20030	20150722	2039	6	6	823.0
4001_20030	20150723	1348	3	3	620.0
4001_20030	20150724	954	0	0	0.0
4001_20031	20150722	1209	5	5	550.0
4001_20032	20150722	669	0	0	0.0
4001_20033	20150722	5532	18	18	3475.0
4001_20033	20150723	3266	10	10	1976.0
4001_20033	20150726	4787	12	9	3032.0
4001_20034	20150722	9840	37	36	5559.0
4001_20035	20150722	375	0	0	0.0
4001_20036	20150722	591	2	2	222.0
4001_20037	20150722	2318	9	5	1318.0
4001_20037	20150723	1535	4	3	885.0
4001_20037	20150725	7023	23	16	3913.0
4001_20037	20150727	692	0	0	0.0
4001_20038	20150722	1245	6	6	703.0
4001_20039	20150722	1902	8	8	1178.0
4001_20040	20150722	5318	21	19	2813.0
4001_20041	20150722	11930	22	22	6378.0
4001_20041	20150723	563	0	0	0.0
4001_20042	20150722	306	0	0	0.0
4001_20043	20150722	981	4	4	502.0
4001_20044	20150722	551	1	1	215.0
4001_20045	20150722	4110	14	14	2468.0
4001_20045	20150723	962	1	1	349.0
4001_20046	20150722	526	5	5	471.0
4001_20047	20150722	743	3	3	341.0
4001_20048	20150722	7272	24	23	3308.0
4001_20048	20150723	2699	4	3	585.0
4001_20048	20150724	3362	10	9	1607.0
4001_20049	20150722	6118	23	23	4328.0
4001_20049	20150723	10491	38	33	8305.0
4001_20049	20150726	1742	0	0	0.0
4001_20050	20150722	919	4	4	408.0
4001_20051	20150722	305	0	0	0.0
4001_20052	20150722	542	1	1	145.0
4001_20053	20150722	515	0	0	0.0
4001_20054	20150722	440	0	0	0.0
4001_20055	20150722	1047	5	5	624.0
4001_20055	20150723	1079	4	2	667.0
4001_20055	20150725	4424	17	14	2021.0
4001_20055	20150726	17060	16	14	2284.0
4001_20055	20150727	2725	13	11	1857.0
4001_20055	20150728	6089	19	16	3052.0
4001_20056	20150722	859	4	4	412.0
4001_20056	20150723	866	2	2	317.0
4001_20057	20150722	4601	13	13	3465.0
4001_20058	20150722	430	1	1	116.0
4001_20059	20150722	15686	54	48	11716.0
4001_20059	20150723	4427	1	1	1588.0
4001_20059	20150724	10430	14	7	4806.0
4001_20059	20150725	19156	43	36	9509.0
4001_20059	20150726	7949	0	0	0.0
4001_20059	20150727	4526	9	8	1676.0
4001_20059	20150728	3377	9	7	1466.0
4001_20060	20150722	827	3	3	414.0
4001_20061	20150722	5501	18	15	4054.0
4001_20061	20150723	2681	3	3	592.0
4001_20061	20150724	455	3	3	600.0
4001_20061	20150725	347	4	4	1219.0
4001_20061	20150726	2544	4	2	1154.0
4001_20061	20150727	779	3	3	889.0
4001_20061	20150728	762	3	2	404.0
4001_20062	20150722	4180	7	7	2394.0
4001_20062	20150723	1173	0	0	0.0
4001_20062	20150724	2242	0	0	0.0
4001_20062	20150725	1029	0	0	0.0
4001_20062	20150726	702	0	0	0.0
4001_20062	20150727	1632	0	0	0.0
4001_20062	20150728	860	0	0	0.0
4001_20063	20150722	6311	24	22	3187.0
4001_20064	20150722	441	1	1	120.0
4001_20065	20150722	7242	22	22	3355.0
4001_20065	20150723	5630	13	11	2476.0
4001_20065	20150724	9304	24	19	4913.0
4001_20065	20150725	1363	1	1	321.0
4001_20065	20150726	2955	3	2	792.0
4001_20066	20150722	1376	6	6	592.0
4001_20066	20150723	704	0	0	0.0
4001_20066	20150724	1691	6	4	681.0
4001_20066	20150725	1395	4	2	535.0
4001_20066	20150726	1478	4	3	645.0
4001_20066	20150727	1557	3	2	456.0
4001_20066	20150728	1508	2	1	242.0
4001_20067	20150722	2510	10	10	2107.0
4001_20067	20150723	1059	2	2	259.0
4001_20068	20150722	1366	6	6	701.0
4001_20069	20150722	364	1	1	131.0
4001_20070	20150722	4573	17	17	2196.0
4001_20070	20150723	3920	12	11	1654.0
4001_20071	20150722	2811	6	5	629.0
4001_20071	20150723	7130	24	21	3702.0
4001_20071	20150724	3150	8	6	1358.0
4001_20072	20150722	9357	32	31	5276.0
4001_20072	20150723	5987	15	13	2815.0
4001_20072	20150724	1262	3	2	690.0
4001_20072	20150725	369	0	0	0.0
4001_20073	20150722	492	1	1	121.0
4001_20074	20150722	336	15	14	2113.0
4001_20074	20150723	4721	5	5	844.0
4001_20074	20150724	2361	3	3	425.0
4001_20074	20150725	2315	1	1	299.0
4001_20074	20150726	2167	1	1	237.0
4001_20074	20150727	2023	0	0	0.0
4001_20074	20150728	2304	0	0	0.0
4001_20075	20150722	305	0	0	0.0
4001_20076	20150722	303	0	0	0.0
4001_20077	20150722	416	1	1	110.0
4001_20078	20150722	696	2	2	269.0
4001_20079	20150722	6830	27	22	4395.0
4001_20079	20150723	9612	23	15	3848.0
4001_20079	20150724	9178	22	15	3320.0
4001_20079	20150726	642	0	0	0.0
4001_20079	20150727	2774	7	2	766.0
4001_20079	20150728	6229	10	4	1519.0
4001_20080	20150722	14518	52	42	13756.0
4001_20080	20150723	5748	9	7	1818.0
4001_20081	20150722	1145	1	1	216.0
4001_20082	20150722	4845	18	16	2139.0
4001_20082	20150723	1942	6	6	849.0
4001_20082	20150724	4677	16	13	2236.0
4001_20082	20150725	2903	8	7	911.0
4001_20082	20150726	31108	3	2	509.0
4001_20083	20150722	9866	27	23	4272.0
4001_20083	20150723	9856	26	19	5482.0
4001_20083	20150724	4052	9	5	1639.0
4001_20083	20150725	1306	0	0	0.0
4001_20084	20150722	1942	12	10	1474.0
4001_20085	20150722	4191	12	11	2001.0
4001_20085	20150723	2764	5	4	1081.0
4001_20085	20150724	2161	7	6	1136.0
4001_20085	20150725	3072	8	8	1408.0
4001_20085	20150726	2176	3	2	725.0
4001_20085	20150727	2137	6	6	994.0
4001_20085	20150728	2199	0	0	0.0
4001_20086	20150722	1492	5	5	886.0
4001_20087	20150722	308	0	0	0.0
4001_20088	20150722	1454	6	5	890.0
4001_20088	20150723	1546	4	4	612.0
4001_20089	20150722	2505	9	9	1172.0
4001_20089	20150723	978	1	1	286.0
4001_20089	20150724	1493	5	5	626.0
4001_20089	20150725	1441	4	4	507.0
4001_20089	20150726	2260	6	6	568.0
4001_20089	20150727	1129	2	2	241.0
4001_20089	20150728	1563	6	6	479.0
4001_20090	20150722	1938	8	8	1152.0
4001_20091	20150722	2443	7	7	936.0
4001_20091	20150723	1592	2	2	493.0
4001_20091	20150724	441	3	3	434.0
4001_20091	20150725	1866	2	2	309.0
4001_20091	20150726	2018	3	3	451.0
4001_20091	20150727	1814	3	3	410.0
4001_20091	20150728	927	1	1	190.0
4001_20092	20150722	1579	7	7	944.0
4001_20093	20150722	3038	15	15	2474.0
4001_20093	20150723	839	5	5	646.0
4001_20093	20150724	0	1	1	73.0
4001_20093	20150725	0	0	0	0.0
4001_20093	20150726	0	1	1	162.0
4001_20093	20150727	0	0	0	0.0
4001_20093	20150728	0	0	0	0.0
4001_20094	20150722	302	0	0	0.0
4001_20095	20150722	477	1	1	153.0
4001_20096	20150722	837	9	9	1226.0
4001_20096	20150723	1652	3	3	391.0
4001_20096	20150724	2127	3	3	423.0
4001_20096	20150725	2711	3	3	274.0
4001_20096	20150726	4685	0	0	0.0
4001_20096	20150727	2306	6	6	621.0
4001_20096	20150728	2610	4	4	572.0
4001_20097	20150722	346	19	10	2305.0
4001_20097	20150723	324	2	2	241.0
4001_20097	20150724	699	3	2	255.0
4001_20097	20150725	1722	2	2	493.0
4001_20097	20150726	606	4	4	720.0
4001_20097	20150727	387	5	2	1544.0
4001_20097	20150728	922	1	1	90.0
4001_20098	20150722	3636	7	7	1406.0
4001_20098	20150723	2483	6	6	1254.0
4001_20098	20150724	1635	5	5	632.0
4001_20098	20150725	1342	4	1	646.0
4001_20098	20150726	812	1	1	194.0
4001_20098	20150727	0	0	0	0.0
4001_20098	20150728	0	0	0	0.0
4001_20099	20150722	793	3	3	411.0
4001_20100	20150722	3243	13	13	1605.0
4001_20100	20150723	1747	7	6	838.0
4001_20100	20150724	1659	6	6	658.0
4001_20100	20150725	3373	5	3	594.0
4001_20100	20150726	1004	0	0	0.0
4001_20100	20150727	0	3	3	217.0
4001_20100	20150728	7050	1	1	81.0
4001_20101	20150722	1114	6	6	674.0
4001_20102	20150722	718	2	2	271.0
4001_20103	20150722	3090	10	9	1239.0
4001_20103	20150723	15106	77	63	11627.0
4001_20103	20150724	9494	29	18	4604.0
4001_20103	20150725	10601	31	17	6196.0
4001_20103	20150726	23654	0	0	0.0
4001_20103	20150727	6490	19	6	3386.0
4001_20103	20150728	578	0	0	0.0
4001_20104	20150722	3230	8	6	1396.0
4001_20104	20150723	1858	3	3	327.0
4001_20104	20150724	1435	2	2	311.0
4001_20104	20150725	1760	4	3	613.0
4001_20104	20150726	1392	2	2	295.0
4001_20104	20150727	1780	2	2	289.0
4001_20104	20150728	1692	5	5	545.0
4001_20105	20150722	3645	19	10	2404.0
4001_20105	20150723	1987	6	4	946.0
4001_20105	20150724	1120	2	2	195.0
4001_20105	20150725	1744	6	4	682.0
4001_20105	20150726	2848	2	1	380.0
4001_20105	20150727	1271	3	2	658.0
4001_20105	20150728	1594	1	1	240.0
4001_20106	20150722	2048	8	8	958.0
4001_20106	20150723	2013	5	5	868.0
4001_20106	20150724	997	3	3	466.0
4001_20106	20150728	862	2	2	171.0
4001_20107	20150722	4077	12	12	1802.0
4001_20107	20150723	587	3	3	505.0
4001_20107	20150724	1378	3	2	582.0
4001_20107	20150725	1857	6	5	898.0
4001_20107	20150726	1890	1	1	56.0
4001_20107	20150727	2174	7	7	1128.0
4001_20107	20150728	1948	6	5	887.0
4001_20108	20150722	2464	10	10	1384.0
4001_20108	20150723	628	1	1	130.0
4001_20108	20150724	676	1	1	131.0
4001_20108	20150725	0	0	0	0.0
4001_20108	20150726	0	0	0	0.0
4001_20108	20150727	423	0	0	0.0
4001_20108	20150728	1147	0	0	0.0
4001_20109	20150722	540	11	11	2250.0
4001_20109	20150723	1906	6	6	898.0
4001_20109	20150724	1503	3	3	672.0
4001_20109	20150725	2308	1	1	182.0
4001_20109	20150726	1672	0	0	0.0
4001_20109	20150727	359	5	5	776.0
4001_20109	20150728	2162	5	5	986.0
4001_20110	20150722	1227	14	14	2142.0
4001_20110	20150723	2421	10	10	1044.0
4001_20110	20150724	1881	5	4	821.0
4001_20110	20150725	2772	8	8	1201.0
4001_20110	20150726	4137	19	16	2239.0
4001_20110	20150727	3004	3	3	1019.0
4001_20110	20150728	4254	3	3	363.0
4001_20111	20150722	1844	7	7	827.0
4001_20112	20150722	377	12	10	2019.0
4001_20112	20150723	326	2	2	355.0
4001_20112	20150724	1364	3	3	504.0
4001_20112	20150725	1481	1	1	214.0
4001_20112	20150726	302	0	0	0.0
4001_20112	20150727	1197	1	1	43.0
4001_20112	20150728	1151	2	1	96.0
4001_20113	20150722	8152	44	41	4725.0
4001_20113	20150723	7345	36	28	4802.0
4001_20113	20150724	12414	41	31	5473.0
4001_20113	20150725	12064	24	9	4604.0
4001_20113	20150726	12381	63	28	13963.0
4001_20113	20150727	14645	39	24	6551.0
4001_20113	20150728	9682	24	16	4351.0
4001_20114	20150722	468	1	1	109.0
4001_20115	20150722	1727	4	4	746.0
4001_20116	20150722	7541	32	28	3665.0
4001_20116	20150723	2731	10	9	1177.0
4001_20117	20150722	3278	17	15	2134.0
4001_20117	20150723	1508	0	0	0.0
4001_20117	20150724	2813	0	0	0.0
4001_20117	20150725	1797	2	2	224.0
4001_20117	20150726	1145	1	1	105.0
4001_20117	20150727	1453	0	0	0.0
4001_20117	20150728	1665	4	4	322.0
4001_20118	20150722	416	1	1	111.0
4001_20119	20150722	959	4	4	420.0
4001_20120	20150722	377	0	0	0.0
4001_20121	20150722	2322	9	9	1181.0
4001_20121	20150723	1417	2	2	308.0
4001_20122	20150722	31502	70	57	20610.0
4001_20122	20150723	20676	65	51	21018.0
4001_20122	20150724	23665	31	20	9026.0
4001_20122	20150725	25455	31	14	12694.0
4001_20122	20150726	18447	42	24	15301.0
4001_20122	20150727	36844	63	52	17105.0
4001_20122	20150728	35607	69	52	17751.0
4001_20123	20150722	303	0	0	0.0
4001_20124	20150722	836	4	4	379.0
4001_20125	20150722	1495	6	6	904.0
4001_20126	20150722	1968	8	8	911.0
4001_20127	20150722	306	0	0	0.0
4001_20128	20150722	11751	15	12	7785.0
4001_20128	20150723	445	3	1	1015.0
4001_20128	20150724	4651	4	2	536.0
4001_20128	20150725	319	6	5	955.0
4001_20128	20150726	1978	2	2	302.0
4001_20128	20150727	2125	2	2	529.0
4001_20128	20150728	1982	1	1	370.0
4001_20129	20150722	18780	108	91	11047.0
4001_20129	20150723	27213	28	24	5739.0
4001_20129	20150724	33860	105	96	16205.0
4001_20129	20150725	12210	37	33	6536.0
4001_20129	20150726	13905	57	48	9744.0
4001_20129	20150727	7234	73	63	12931.0
4001_20129	20150728	18267	35	25	8910.0
4001_20130	20150722	11662	43	34	10397.0
4001_20130	20150723	1722	2	2	692.0
4001_20130	20150724	4495	10	4	2042.0
4001_20130	20150725	11769	8	6	2928.0
4001_20130	20150726	349	10	7	2081.0
4001_20130	20150727	7823	9	6	3486.0
4001_20130	20150728	11172	22	17	5753.0
4001_20131	20150722	454	1	1	144.0
4001_20132	20150722	2704	9	9	1333.0
4001_20133	20150722	2527	18	18	2321.0
4001_20133	20150723	461	4	4	368.0
4001_20133	20150724	1974	6	5	859.0
4001_20133	20150725	1622	6	6	629.0
4001_20133	20150726	1860	7	7	1087.0
4001_20133	20150727	1595	6	5	743.0
4001_20133	20150728	1646	5	4	806.0
4001_20134	20150722	4500	20	17	2298.0
4001_20134	20150723	2810	2	2	281.0
4001_20134	20150724	2817	6	6	747.0
4001_20134	20150725	1801	3	3	384.0
4001_20134	20150726	3805	10	10	1146.0
4001_20134	20150727	2241	7	7	778.0
4001_20134	20150728	1822	2	2	363.0
4001_20135	20150722	1473	9	8	905.0
4001_20136	20150722	5760	28	23	4113.0
4001_20137	20150722	5287	27	24	3803.0
4001_20138	20150722	1134	5	5	571.0
4001_20139	20150722	3438	11	9	2140.0
4001_20139	20150723	1451	0	0	0.0
4001_20139	20150724	1872	6	6	662.0
4001_20139	20150725	1508	4	4	395.0
4001_20139	20150726	645	2	1	259.0
4001_20139	20150727	847	1	1	188.0
4001_20139	20150728	972	0	0	0.0
4001_20140	20150722	1353	5	5	704.0
4001_20141	20150722	3962	18	15	2159.0
4001_20142	20150722	2721	14	14	1506.0
4001_20143	20150722	2112	6	6	949.0
4001_20144	20150722	5992	26	24	3174.0
4001_20144	20150723	7044	24	22	7800.0
4001_20144	20150724	7697	13	9	4391.0
4001_20144	20150725	5315	13	9	2729.0
4001_20144	20150726	11591	6	4	2847.0
4001_20144	20150727	1363	0	0	0.0
4001_20145	20150722	307	0	0	0.0
4001_20146	20150722	3454	20	19	2449.0
4001_20146	20150723	359	0	0	0.0
4001_20147	20150722	2995	9	9	1270.0
4001_20147	20150723	1666	2	2	501.0
4001_20147	20150724	1748	3	3	557.0
4001_20147	20150725	547	1	1	439.0
4001_20147	20150726	1619	5	5	728.0
4001_20147	20150727	1719	4	4	603.0
4001_20147	20150728	1718	1	1	282.0
4001_20148	20150722	737	2	2	313.0
4001_20149	20150722	2258	9	9	1464.0
4001_20149	20150723	890	3	3	334.0
4001_20149	20150724	1291	6	6	890.0
4001_20149	20150725	2011	4	4	638.0
4001_20149	20150726	1307	5	5	568.0
4001_20149	20150727	1671	3	3	290.0
4001_20149	20150728	1901	4	4	716.0
4001_20150	20150722	485	1	1	133.0
4001_20151	20150722	5685	36	30	5913.0
4001_20151	20150723	10472	22	20	3647.0
4001_20151	20150724	2630	3	2	648.0
4001_20151	20150725	1202	1	1	275.0
4001_20151	20150726	964	0	0	0.0
4001_20151	20150727	2216	1	1	239.0
4001_20152	20150722	4338	6	6	1161.0
4001_20152	20150723	855	2	2	424.0
4001_20152	20150724	1957	1	1	258.0
4001_20152	20150725	1459	3	3	560.0
4001_20152	20150726	1243	4	3	798.0
4001_20152	20150727	1394	0	0	0.0
4001_20152	20150728	3599	2	2	355.0
4001_20153	20150722	472	1	1	146.0
4001_20154	20150722	2380	9	9	1480.0
4001_20154	20150723	1368	1	1	93.0
4001_20154	20150724	331	0	0	0.0
4001_20154	20150725	1762	0	0	0.0
4001_20154	20150726	1120	0	0	0.0
4001_20154	20150727	1893	0	0	0.0
4001_20154	20150728	1657	0	0	0.0
4001_20155	20150722	406	0	0	0.0
4001_20156	20150722	362	12	10	1343.0
4001_20156	20150723	1705	2	2	245.0
4001_20156	20150724	620	1	1	30.0
4001_20156	20150725	1537	4	3	567.0
4001_20156	20150726	1571	1	1	62.0
4001_20156	20150727	1355	0	0	0.0
4001_20156	20150728	1675	3	2	376.0
4001_20157	20150722	1403	39	33	6926.0
4001_20157	20150723	21732	34	21	9490.0
4001_20157	20150724	7311	24	10	5339.0
4001_20157	20150725	2986	4	3	1561.0
4001_20157	20150727	1986	4	2	1033.0
4001_20157	20150728	5764	14	13	3242.0
4001_20158	20150722	423	6	6	1221.0
4001_20159	20150722	3280	12	12	1557.0
4001_20160	20150722	2196	11	11	1401.0
